instrument,quantity,signal,entry_price,exit_price,stop_loss,target_price,pnl_points,pnl_amount,result,entry_time,exit_time
NIFTY,65,BUY,19806.95,19777.25,19746.9641936,19896.9287096,-29.700000000000728,-1930.5000000000473,MACD EXIT,2023-07-18 11:10:00,2023-07-18 11:20:00
NIFTY,65,BUY,19769.35,19733.85,19706.7,19863.324999999997,-35.5,-2307.5,EMA EXIT,2023-07-18 13:55:00,2023-07-18 14:35:00
NIFTY,65,BUY,19821.65,19816.85,19725.541903083522,19965.812145374723,-4.80000000000291,-312.0000000001892,MACD EXIT,2023-07-19 09:25:00,2023-07-19 10:30:00
NIFTY,65,BUY,19778.85,19774.95,19733.0332672,19847.575099199996,-3.899999999997817,-253.49999999985812,MACD EXIT,2023-07-19 12:35:00,2023-07-19 14:20:00
NIFTY,65,BUY,19810.7,19834.0,19761.17352,19884.98972,23.299999999999272,1514.4999999999527,TIME EXIT,2023-07-19 15:00:00,2023-07-19 15:10:00
NIFTY,65,BUY,19843.35,19822.4,19768.67395301632,19955.364070475516,-20.94999999999709,-1361.7499999998108,MACD EXIT,2023-07-20 10:30:00,2023-07-20 11:25:00
NIFTY,65,BUY,19841.2,19880.65,19814.9,19880.65,39.45000000000073,2564.2500000000473,WIN,2023-07-20 11:40:00,2023-07-20 12:30:00
NIFTY,65,BUY,19884.3,19891.3,19844.807463893958,19943.538804159063,7.0,455.0,MACD EXIT,2023-07-20 12:35:00,2023-07-20 13:40:00
NIFTY,65,BUY,19943.6,19938.8,19888.606,20026.090999999997,-4.799999999999272,-311.9999999999527,MACD EXIT,2023-07-20 14:00:00,2023-07-20 14:50:00
NIFTY,65,BUY,19810.15,19779.75,19741.288819328,19913.441771008,-30.400000000001455,-1976.0000000000946,EMA EXIT,2023-07-21 13:20:00,2023-07-21 14:15:00
NIFTY,65,BUY,19756.45,19754.05,19705.464,19832.929000000004,-2.400000000001455,-156.0000000000946,MACD EXIT,2023-07-24 10:20:00,2023-07-24 11:30:00
NIFTY,65,BUY,19746.55,19750.55,19688.141991750912,19834.16201237363,4.0,260.0,MACD EXIT,2023-07-24 12:50:00,2023-07-24 14:15:00
NIFTY,65,BUY,19684.6,19667.1,19648.906,19738.140999999996,-17.5,-1137.5,MACD EXIT,2023-07-25 12:15:00,2023-07-25 13:15:00
NIFTY,65,BUY,19686.3,19676.15,19626.397412284416,19776.153881573373,-10.149999999997817,-659.7499999998581,TIME EXIT,2023-07-25 14:20:00,2023-07-25 15:10:00
NIFTY,65,BUY,19753.9,19808.95,19671.29256,19877.81116,55.04999999999927,3578.2499999999527,MACD EXIT,2023-07-26 09:25:00,2023-07-26 10:50:00
NIFTY,65,BUY,19822.85,19792.237590487723,19792.237590487723,19868.76861426841,-30.612409512275917,-1989.8066182979346,LOSS,2023-07-26 14:25:00,2023-07-26 14:35:00
NIFTY,65,BUY,19844.4,19810.7,19754.25208,19979.621880000006,-33.70000000000073,-2190.5000000000473,MACD EXIT,2023-07-27 09:25:00,2023-07-27 10:05:00
NIFTY,65,BUY,19621.75,19658.55,19566.192873599997,19705.085689600004,36.79999999999927,2391.9999999999527,TIME EXIT,2023-07-28 14:20:00,2023-07-28 15:10:00
NIFTY,65,BUY,19667.4,19690.35,19597.6,19772.100000000006,22.94999999999709,1491.7499999998108,MACD EXIT,2023-07-31 10:00:00,2023-07-31 11:20:00
NIFTY,65,BUY,19702.65,19694.301445480192,19694.301445480192,19715.172831779717,-8.348554519809113,-542.6560437875924,LOSS,2023-07-31 11:30:00,2023-07-31 11:50:00
NIFTY,65,BUY,19708.8,19703.8,19682.426665358224,19748.36000196266,-5.0,-325.0,MACD EXIT,2023-07-31 13:25:00,2023-07-31 14:15:00
NIFTY,65,BUY,19747.2,19738.2,19708.673430399995,19804.98985440001,-9.0,-585.0,MACD EXIT,2023-08-01 13:20:00,2023-08-01 14:10:00
NIFTY,65,BUY,19755.45,19731.239,19731.239,19791.766499999998,-24.21099999999933,-1573.7149999999565,LOSS,2023-08-01 14:30:00,2023-08-01 14:50:00
NIFTY,65,BUY,19491.5,19510.9,19438.5675282304,19570.8987076544,19.400000000001455,1261.0000000000946,TIME EXIT,2023-08-02 14:55:00,2023-08-02 15:10:00
NIFTY,65,BUY,19480.85,19469.75,19359.233809614238,19663.274285578642,-11.099999999998545,-721.4999999999054,MACD EXIT,2023-08-04 09:25:00,2023-08-04 10:30:00
NIFTY,65,BUY,19517.45,19506.6,19452.52044858112,19614.844327128325,-10.850000000002183,-705.2500000001419,MACD EXIT,2023-08-04 11:25:00,2023-08-04 12:05:00
NIFTY,65,BUY,19511.75,19519.7,19457.2505248,19593.499212799998,7.950000000000728,516.7500000000473,TIME EXIT,2023-08-04 14:45:00,2023-08-04 15:10:00
NIFTY,65,BUY,19553.55,19532.098459999997,19532.098459999997,19585.727310000002,-21.45154000000184,-1394.3501000001197,LOSS,2023-08-07 09:25:00,2023-08-07 09:30:00
NIFTY,65,BUY,19577.4,19556.65,19526.541999999998,19653.687000000005,-20.75,-1348.75,MACD EXIT,2023-08-07 10:20:00,2023-08-07 10:50:00
NIFTY,65,BUY,19561.1,19601.56317127424,19534.124552483838,19601.56317127424,40.463171274241176,2630.1061328256765,WIN,2023-08-07 12:25:00,2023-08-07 13:25:00
NIFTY,65,BUY,19598.2,19615.415848156426,19586.722767895717,19615.415848156426,17.215848156425636,1119.0301301676664,WIN,2023-08-07 13:30:00,2023-08-07 13:40:00
NIFTY,65,BUY,19603.95,19589.95,19577.285,19643.947500000002,-14.0,-910.0,MACD EXIT,2023-08-08 10:30:00,2023-08-08 10:50:00
NIFTY,65,BUY,19583.75,19558.727759999998,19558.727759999998,19621.28336,-25.022240000002057,-1626.4456000001337,LOSS,2023-08-08 13:20:00,2023-08-08 14:45:00
NIFTY,65,BUY,19503.45,19550.059841996655,19472.37677200223,19550.059841996655,46.60984199665472,3029.639729782557,WIN,2023-08-09 12:35:00,2023-08-09 14:35:00
NIFTY,65,BUY,19574.2,19630.0,19526.095797888862,19646.356303166707,55.79999999999927,3626.9999999999527,TIME EXIT,2023-08-09 14:40:00,2023-08-09 15:10:00
NIFTY,65,BUY,19575.1,19543.5,19509.70505106697,19673.192423399545,-31.599999999998545,-2053.9999999999054,EMA EXIT,2023-08-10 11:55:00,2023-08-10 13:30:00
NIFTY,65,BUY,19475.15,19471.05,19437.1,19532.225000000006,-4.100000000002183,-266.5000000001419,MACD EXIT,2023-08-11 13:05:00,2023-08-11 14:20:00
NIFTY,65,BUY,19349.15,19354.85,19307.41605444042,19411.750918339378,5.69999999999709,370.4999999998108,MACD EXIT,2023-08-14 11:20:00,2023-08-14 12:55:00
NIFTY,65,BUY,19392.2,19458.28292,19348.14472,19458.28292,66.08292000000074,4295.389800000048,WIN,2023-08-14 13:35:00,2023-08-14 14:55:00
NIFTY,65,BUY,19401.6,19385.25,19346.12646304338,19484.810305434927,-16.349999999998545,-1062.7499999999054,EMA EXIT,2023-08-16 10:45:00,2023-08-16 11:10:00
NIFTY,65,BUY,19404.95,19421.25,19360.728000000003,19471.282999999996,16.299999999999272,1059.4999999999527,MACD EXIT,2023-08-16 12:35:00,2023-08-16 14:05:00
NIFTY,65,BUY,19436.5,19426.6,19414.938,19468.843,-9.900000000001455,-643.5000000000946,MACD EXIT,2023-08-16 14:25:00,2023-08-16 14:35:00
NIFTY,65,BUY,19360.5,19372.5,19332.56863293788,19402.39705059318,12.0,780.0,TIME EXIT,2023-08-17 13:45:00,2023-08-17 15:10:00
NIFTY,65,BUY,19334.75,19324.65,19271.060724672,19430.283912992003,-10.099999999998545,-656.4999999999054,MACD EXIT,2023-08-18 14:05:00,2023-08-18 15:05:00
NIFTY,65,BUY,19355.45,19314.5,19286.5531072,19458.795339199998,-40.95000000000073,-2661.7500000000473,MACD EXIT,2023-08-21 09:30:00,2023-08-21 09:55:00
NIFTY,65,BUY,19361.6,19373.55,19307.486114954238,19442.77082756864,11.950000000000728,776.7500000000473,MACD EXIT,2023-08-21 10:55:00,2023-08-21 12:15:00
NIFTY,65,BUY,19392.35,19384.55,19371.288800000002,19423.941799999993,-7.799999999999272,-506.9999999999527,MACD EXIT,2023-08-21 12:45:00,2023-08-21 12:55:00
NIFTY,65,BUY,19403.25,19389.55,19377.791776474296,19441.437335288556,-13.700000000000728,-890.5000000000473,MACD EXIT,2023-08-21 13:10:00,2023-08-21 13:30:00
NIFTY,65,BUY,19404.45,19403.45,19386.659359999998,19431.135960000007,-1.0,-65.0,MACD EXIT,2023-08-21 15:00:00,2023-08-21 15:05:00
NIFTY,65,BUY,19425.7,19395.0,19379.5462412,19494.9306382,-30.700000000000728,-1995.5000000000473,MACD EXIT,2023-08-22 09:30:00,2023-08-22 10:00:00
NIFTY,65,BUY,19430.05,19424.3,19395.775614362217,19481.46157845667,-5.75,-373.75,MACD EXIT,2023-08-22 11:50:00,2023-08-22 12:25:00
NIFTY,65,BUY,19393.85,19394.2,19384.94082,19407.213769999995,0.3500000000021828,22.75000000014188,EMA EXIT,2023-08-23 09:25:00,2023-08-23 09:30:00
NIFTY,65,BUY,19408.5,19439.65,19366.85,19470.975000000002,31.150000000001455,2024.7500000000946,MACD EXIT,2023-08-23 11:10:00,2023-08-23 13:15:00
NIFTY,65,BUY,19458.75,19454.75,19439.773699969028,19487.214450046456,-4.0,-260.0,MACD EXIT,2023-08-23 14:00:00,2023-08-23 14:20:00
NIFTY,65,BUY,19301.75,19320.4,19255.02134469267,19371.842982960996,18.650000000001455,1212.2500000000946,MACD EXIT,2023-08-28 10:15:00,2023-08-28 11:50:00
NIFTY,65,BUY,19339.55,19333.4,19300.164628560568,19398.62805715915,-6.149999999997817,-399.7499999998581,MACD EXIT,2023-08-28 12:35:00,2023-08-28 13:15:00
NIFTY,65,BUY,19349.55,19342.7,19329.77007903669,19379.219881444962,-6.849999999998545,-445.2499999999054,MACD EXIT,2023-08-28 13:25:00,2023-08-28 13:55:00
NIFTY,65,BUY,19349.45,19324.8,19299.80124315648,19423.923135265286,-24.650000000001455,-1602.2500000000946,EMA EXIT,2023-08-29 09:40:00,2023-08-29 10:20:00
NIFTY,65,BUY,19354.5,19351.1,19322.4,19402.649999999998,-3.400000000001455,-221.0000000000946,MACD EXIT,2023-08-29 13:00:00,2023-08-29 13:55:00
NIFTY,65,BUY,19434.1,19437.2,19359.650756900402,19545.773864649393,3.100000000002183,201.50000000014188,MACD EXIT,2023-08-30 09:25:00,2023-08-30 10:30:00
NIFTY,65,BUY,19313.35,19330.3,19234.83255488,19431.12616768,16.950000000000728,1101.7500000000473,MACD EXIT,2023-09-01 09:30:00,2023-09-01 11:40:00
NIFTY,65,BUY,19366.7,19425.153675200003,19327.730883199998,19425.153675200003,58.45367520000218,3799.4888880001417,WIN,2023-09-01 12:40:00,2023-09-01 14:00:00
NIFTY,65,BUY,19437.9,19435.15,19392.581377704963,19505.87793344256,-2.75,-178.75,MACD EXIT,2023-09-01 14:05:00,2023-09-01 14:50:00
NIFTY,65,BUY,19515.0,19468.2,19426.05404,19648.418940000003,-46.79999999999927,-3041.9999999999527,MACD EXIT,2023-09-04 09:25:00,2023-09-04 09:45:00
NIFTY,65,BUY,19484.75,19506.4,19433.731,19561.2785,21.650000000001455,1407.2500000000946,MACD EXIT,2023-09-04 11:50:00,2023-09-04 13:20:00
NIFTY,65,BUY,19528.25,19533.05,19496.5876,19575.7436,4.799999999999272,311.9999999999527,TIME EXIT,2023-09-04 14:45:00,2023-09-04 15:10:00
NIFTY,65,BUY,19568.4,19554.75,19540.352158896156,19610.47176165577,-13.650000000001455,-887.2500000000946,MACD EXIT,2023-09-05 09:40:00,2023-09-05 10:20:00
NIFTY,65,BUY,19566.2,19569.6,19534.080958458868,19614.3785623117,3.399999999997817,220.99999999985812,TIME EXIT,2023-09-05 14:20:00,2023-09-05 15:10:00
NIFTY,65,BUY,19592.4,19563.004,19563.004,19636.494000000002,-29.39600000000064,-1910.7400000000416,LOSS,2023-09-06 09:45:00,2023-09-06 10:00:00
NIFTY,65,BUY,19525.6,19563.92779756999,19500.048134953337,19563.92779756999,38.32779756999298,2491.306842049544,WIN,2023-09-06 14:25:00,2023-09-06 15:00:00
NIFTY,65,BUY,19610.05,19614.35,19563.679190948107,19679.606213577837,4.299999999999272,279.4999999999527,MACD EXIT,2023-09-07 10:40:00,2023-09-07 11:35:00
NIFTY,65,BUY,19628.1,19657.9444882947,19608.203674470198,19657.9444882947,29.844488294700568,1939.891739155537,WIN,2023-09-07 13:20:00,2023-09-07 14:00:00
NIFTY,65,BUY,19668.65,19704.20286868393,19644.94808754405,19704.20286868393,35.552868683927954,2310.936464455317,WIN,2023-09-07 14:05:00,2023-09-07 14:35:00
NIFTY,65,BUY,19781.15,19770.75,19714.82252,19880.64122,-10.400000000001455,-676.0000000000946,MACD EXIT,2023-09-08 09:25:00,2023-09-08 09:55:00
NIFTY,65,BUY,19813.6,19811.0,19735.1814848,19931.227772799997,-2.599999999998545,-168.9999999999054,MACD EXIT,2023-09-08 11:35:00,2023-09-08 12:35:00
NIFTY,65,BUY,19834.4,19809.274196568098,19809.274196568098,19872.088705147857,-25.125803431903478,-1633.177223073726,LOSS,2023-09-08 12:45:00,2023-09-08 13:00:00
NIFTY,65,BUY,19862.95,19820.5,19808.503311302607,19944.620033046092,-42.45000000000073,-2759.2500000000473,MACD EXIT,2023-09-08 14:20:00,2023-09-08 14:40:00
NIFTY,65,BUY,19893.55,19931.7,19808.739439999998,20020.76584,38.150000000001455,2479.7500000000946,MACD EXIT,2023-09-11 09:25:00,2023-09-11 10:50:00
NIFTY,65,BUY,19971.95,19999.55,19942.681101588896,20015.853347616656,27.599999999998545,1793.9999999999054,TIME EXIT,2023-09-11 14:45:00,2023-09-11 15:10:00
NIFTY,65,BUY,20009.55,19972.9,19950.784664959487,20097.69800256077,-36.64999999999782,-2382.249999999858,EMA EXIT,2023-09-12 11:20:00,2023-09-12 12:20:00
NIFTY,65,BUY,19998.3,19981.1,19955.219909120002,20062.920136319997,-17.200000000000728,-1118.0000000000473,EMA EXIT,2023-09-12 13:25:00,2023-09-12 14:05:00
NIFTY,65,BUY,20004.65,20090.975000000006,19947.1,20090.975000000006,86.32500000000437,5611.125000000284,WIN,2023-09-13 11:05:00,2023-09-13 13:10:00
NIFTY,65,BUY,20086.3,20057.75,20052.249699801603,20137.375450297593,-28.549999999999272,-1855.7499999999527,MACD EXIT,2023-09-13 13:15:00,2023-09-13 13:30:00
NIFTY,65,BUY,20148.15,20113.9,20058.697120000004,20282.329319999997,-34.25,-2226.25,MACD EXIT,2023-09-14 09:25:00,2023-09-14 10:10:00
NIFTY,65,BUY,20097.85,20075.65,20054.875859199998,20162.3112112,-22.19999999999709,-1442.9999999998108,EMA EXIT,2023-09-14 13:20:00,2023-09-14 13:55:00
NIFTY,65,BUY,20096.3,20102.4,20048.914657536003,20167.378013695994,6.100000000002183,396.5000000001419,TIME EXIT,2023-09-14 14:55:00,2023-09-14 15:10:00
NIFTY,65,BUY,20157.9,20149.75,20095.168589064615,20251.99711640308,-8.150000000001455,-529.7500000000946,MACD EXIT,2023-09-15 09:25:00,2023-09-15 10:25:00
NIFTY,65,BUY,20182.4,20179.45,20146.7987952,20235.801807200005,-2.9500000000007276,-191.7500000000473,MACD EXIT,2023-09-15 11:10:00,2023-09-15 11:40:00
NIFTY,65,BUY,20195.75,20203.7,20173.587075397285,20228.994386904073,7.950000000000728,516.7500000000473,TIME EXIT,2023-09-15 14:40:00,2023-09-15 15:10:00
NIFTY,65,BUY,20190.55,20184.85,20163.643657200002,20230.909514199993,-5.700000000000728,-370.5000000000473,MACD EXIT,2023-09-18 11:35:00,2023-09-18 12:10:00
NIFTY,65,BUY,19748.95,19732.25,19722.97136,19787.917960000002,-16.700000000000728,-1085.5000000000473,EMA EXIT,2023-09-21 13:20:00,2023-09-21 13:35:00
NIFTY,65,BUY,19756.65,19735.157616977387,19735.157616977387,19788.88857453392,-21.492383022614376,-1397.0048964699345,LOSS,2023-09-22 09:25:00,2023-09-22 09:30:00
NIFTY,65,BUY,19742.7,19779.9,19670.084160000002,19851.62376,37.20000000000073,2418.0000000000473,MACD EXIT,2023-09-22 10:45:00,2023-09-22 12:55:00
NIFTY,65,BUY,19647.05,19707.1719896,19606.9686736,19707.1719896,60.121989600000234,3907.929324000015,WIN,2023-09-25 12:00:00,2023-09-25 12:30:00
NIFTY,65,BUY,19708.5,19711.35,19653.80742069221,19790.538868961685,2.849999999998545,185.2499999999054,MACD EXIT,2023-09-25 12:35:00,2023-09-25 13:35:00
NIFTY,65,BUY,19696.45,19673.15,19650.766,19764.976000000002,-23.299999999999272,-1514.4999999999527,MACD EXIT,2023-09-26 10:05:00,2023-09-26 10:35:00
NIFTY,65,BUY,19676.9,19670.25,19644.46059699712,19725.559104504326,-6.650000000001455,-432.2500000000946,MACD EXIT,2023-09-26 13:35:00,2023-09-26 14:50:00
NIFTY,65,BUY,19628.25,19710.282897534347,19573.56140164377,19710.282897534347,82.03289753434728,5332.1383397325735,WIN,2023-09-27 11:15:00,2023-09-27 13:30:00
NIFTY,65,BUY,19692.95,19701.85,19668.6512027519,19729.398195872156,8.899999999997817,578.4999999998581,MACD EXIT,2023-09-27 13:35:00,2023-09-27 14:05:00
NIFTY,65,BUY,19725.7,19718.3,19680.6596864,19793.260470400004,-7.400000000001455,-481.0000000000946,TIME EXIT,2023-09-27 14:55:00,2023-09-27 15:10:00
NIFTY,65,BUY,19732.3,19719.770019498414,19719.770019498414,19751.094970752376,-12.52998050158567,-814.4487326030685,LOSS,2023-09-28 09:25:00,2023-09-28 09:35:00
NIFTY,65,BUY,19565.35,19586.4,19507.973955488003,19651.41406676799,21.05000000000291,1368.2500000001892,MACD EXIT,2023-09-29 09:25:00,2023-09-29 10:50:00
NIFTY,65,BUY,19606.8,19654.5285,19574.981,19654.5285,47.72850000000108,3102.35250000007,WIN,2023-09-29 11:15:00,2023-09-29 11:40:00
NIFTY,65,BUY,19713.15,19706.15,19669.326390348957,19778.88541447657,-7.0,-455.0,MACD EXIT,2023-09-29 14:00:00,2023-09-29 14:45:00
NIFTY,65,BUY,19530.55,19509.869917116917,19509.869917116917,19561.570124324622,-20.680082883081923,-1344.205387400325,LOSS,2023-10-03 11:30:00,2023-10-03 11:45:00
NIFTY,65,BUY,19529.6,19564.660039999995,19506.22664,19564.660039999995,35.06003999999666,2278.902599999783,WIN,2023-10-03 12:25:00,2023-10-03 13:50:00
NIFTY,65,BUY,19557.1,19537.715040000003,19537.715040000003,19586.177439999992,-19.384959999995772,-1260.0223999997252,LOSS,2023-10-03 13:55:00,2023-10-03 14:05:00
NIFTY,65,BUY,19383.7,19439.07593426101,19346.782710492662,19439.07593426101,55.375934261010116,3599.4357269656575,WIN,2023-10-04 14:10:00,2023-10-04 15:05:00
NIFTY,65,BUY,19571.55,19565.25,19500.505684352,19678.116473472,-6.299999999999272,-409.4999999999527,MACD EXIT,2023-10-05 11:10:00,2023-10-05 11:40:00
NIFTY,65,BUY,19559.2,19544.0,19523.672806399998,19612.490790400007,-15.200000000000728,-988.0000000000473,MACD EXIT,2023-10-05 13:40:00,2023-10-05 14:20:00
NIFTY,65,BUY,19611.85,19606.4,19536.02736,19725.583959999996,-5.44999999999709,-354.2499999998108,MACD EXIT,2023-10-06 09:25:00,2023-10-06 10:20:00
NIFTY,65,BUY,19636.8,19627.9,19562.331081169144,19748.50337824628,-8.899999999997817,-578.4999999998581,MACD EXIT,2023-10-06 10:45:00,2023-10-06 11:20:00
NIFTY,65,BUY,19638.15,19652.75,19605.132999999998,19687.675500000005,14.599999999998545,948.9999999999054,MACD EXIT,2023-10-06 12:55:00,2023-10-06 14:25:00
NIFTY,65,BUY,19591.65,19622.9,19500.073320000003,19729.01502,31.25,2031.25,MACD EXIT,2023-10-10 09:25:00,2023-10-10 10:50:00
NIFTY,65,BUY,19649.75,19679.8,19616.2160192,19700.0509712,30.049999999999272,1953.2499999999527,MACD EXIT,2023-10-10 12:15:00,2023-10-10 13:25:00
NIFTY,65,BUY,19694.3,19692.75,19682.0,19712.75,-1.5499999999992724,-100.7499999999527,MACD EXIT,2023-10-10 13:35:00,2023-10-10 13:55:00
NIFTY,65,BUY,19823.3,19813.5,19781.57425827328,19885.888612590083,-9.799999999999272,-636.9999999999527,MACD EXIT,2023-10-12 11:05:00,2023-10-12 12:20:00
NIFTY,65,BUY,19711.75,19768.25,19635.3,19826.425000000003,56.5,3672.5,MACD EXIT,2023-10-13 12:35:00,2023-10-13 14:50:00
NIFTY,65,BUY,19752.75,19741.45,19713.407002937114,19811.76449559433,-11.299999999999272,-734.4999999999527,EMA EXIT,2023-10-16 10:15:00,2023-10-16 11:20:00
NIFTY,65,BUY,19773.25,19759.5,19726.98,19842.655,-13.75,-893.75,MACD EXIT,2023-10-16 11:40:00,2023-10-16 12:20:00
NIFTY,65,BUY,19768.4,19752.863542154217,19752.863542154217,19791.70468676868,-15.536457845784753,-1009.8697599760089,LOSS,2023-10-16 12:35:00,2023-10-16 13:10:00
NIFTY,65,BUY,19817.85,19817.55,19723.98562,19958.646569999997,-0.2999999999992724,-19.499999999952706,MACD EXIT,2023-10-17 09:25:00,2023-10-17 10:30:00
NIFTY,65,BUY,19845.75,19836.4,19794.817829730728,19922.14825540391,-9.349999999998545,-607.7499999999054,MACD EXIT,2023-10-17 12:50:00,2023-10-17 13:10:00
NIFTY,65,BUY,19836.1,19783.780132666878,19783.780132666878,19914.57980099968,-52.31986733312078,-3400.791376652851,LOSS,2023-10-18 10:05:00,2023-10-18 10:45:00
NIFTY,65,BUY,19640.85,19651.5,19555.94625875082,19768.205611873767,10.650000000001455,692.2500000000946,MACD EXIT,2023-10-19 11:25:00,2023-10-19 13:00:00
NIFTY,65,BUY,19666.0,19644.4,19631.025447424,19718.461828864,-21.599999999998545,-1403.9999999999054,MACD EXIT,2023-10-19 14:05:00,2023-10-19 14:20:00
NIFTY,65,BUY,19556.5,19543.1,19526.561,19601.408499999998,-13.400000000001455,-871.0000000000946,EMA EXIT,2023-10-20 13:20:00,2023-10-20 13:45:00
NIFTY,65,BUY,18882.4,18862.324848727738,18862.324848727738,18912.512726908397,-20.07515127226361,-1304.8848326971347,LOSS,2023-10-26 13:05:00,2023-10-26 13:25:00
NIFTY,65,BUY,18890.9,18849.162241888,18849.162241888,18953.506637168004,-41.73775811200176,-2712.954277280114,LOSS,2023-10-26 14:45:00,2023-10-26 15:05:00
NIFTY,65,BUY,18968.1,18981.5,18845.901919999997,19151.39712,13.400000000001455,871.0000000000946,MACD EXIT,2023-10-27 09:25:00,2023-10-27 10:25:00
NIFTY,65,BUY,19064.55,19057.35,19020.596710394882,19130.479934407675,-7.200000000000728,-468.0000000000473,MACD EXIT,2023-10-27 13:45:00,2023-10-27 14:25:00
NIFTY,65,BUY,19070.95,19053.316,19053.316,19097.401000000005,-17.634000000001834,-1146.2100000001192,LOSS,2023-10-27 14:35:00,2023-10-27 14:45:00
NIFTY,65,BUY,19058.65,19090.95,18952.2065168,19218.315224800004,32.29999999999927,2099.4999999999527,MACD EXIT,2023-10-30 10:25:00,2023-10-30 12:20:00
NIFTY,65,BUY,19144.2,19145.6,19106.326543872,19201.010184192,1.3999999999978172,90.99999999985812,TIME EXIT,2023-10-30 15:00:00,2023-10-30 15:10:00
NIFTY,65,BUY,19101.15,19094.05,19068.694,19149.834000000003,-7.100000000002183,-461.5000000001419,EMA EXIT,2023-10-31 12:40:00,2023-10-31 12:55:00
NIFTY,65,BUY,19110.05,19075.978654843493,19075.978654843493,19161.15701773476,-34.07134515650614,-2214.637435172899,LOSS,2023-10-31 13:05:00,2023-10-31 15:00:00
NIFTY,65,BUY,19059.0,19041.078234788278,19041.078234788278,19085.882647817583,-17.92176521172223,-1164.914738761945,LOSS,2023-11-01 12:25:00,2023-11-01 12:35:00
NIFTY,65,BUY,19158.1,19127.3,18984.87112,19417.94332,-30.799999999999272,-2001.9999999999527,MACD EXIT,2023-11-02 09:25:00,2023-11-02 10:20:00
NIFTY,65,BUY,19096.55,19134.801153908476,19071.04923072768,19134.801153908476,38.251153908477136,2486.325004051014,WIN,2023-11-02 12:45:00,2023-11-02 14:00:00
NIFTY,65,BUY,19131.95,19129.85,19107.584000000003,19168.498999999996,-2.100000000002183,-136.50000000014188,TIME EXIT,2023-11-02 15:00:00,2023-11-02 15:10:00
NIFTY,65,BUY,19259.15,19252.15,19247.916424794967,19276.000362807554,-7.0,-455.0,MACD EXIT,2023-11-03 13:25:00,2023-11-03 13:50:00
NIFTY,65,BUY,19341.2,19348.05,19219.413360000002,19523.87996,6.849999999998545,445.2499999999054,MACD EXIT,2023-11-06 09:25:00,2023-11-06 10:40:00
NIFTY,65,BUY,19379.85,19412.15,19353.281,19419.703499999996,32.30000000000291,2099.500000000189,TIME EXIT,2023-11-06 14:15:00,2023-11-06 15:10:00
NIFTY,65,BUY,19391.4,19347.4,19347.4,19457.4,-44.0,-2860.0,LOSS,2023-11-07 10:45:00,2023-11-07 11:45:00
